+500.00E-06,+699.57692E-03,+300.07944E-03
+550.00E-06,+753.64758E-03,+351.63754E-03
+600.00E-06,+812.44094E-03,+407.91833E-03
+650.00E-06,+868.42099E-03,+463.89838E-03
+700.00E-06,+915.45647E-03,+510.93387E-03
+750.00E-06,+973.94878E-03,+562.89336E-03
+800.00E-06,+1.02460174E+00,+612.54144E-03
+850.00E-06,+1.07967743E+00,+667.61713E-03
+900.00E-06,+1.13445099E+00,+720.17979E-03
+950.00E-06,+1.18038094E+00,+768.32065E-03
+1.00000E-03,+1.23173742E+00,+817.66692E-03
+1.05000E-03,+1.28178829E+00,+866.31107E-03
+1.10000E-03,+1.33043042E+00,+918.37012E-03
+1.15000E-03,+1.38249212E+00,+969.62765E-03
+1.20000E-03,+1.42962718E+00,+1.01254176E+00
+1.25000E-03,+1.48751600E+00,+1.06791801E+00
+1.30000E-03,+1.52279301E+00,+1.10570759E+00
+1.35000E-03,+1.56882253E+00,+1.15173711E+00
+1.40000E-03,+1.62088315E+00,+1.19877260E+00
+1.45000E-03,+1.66450124E+00,+1.24580793E+00
+1.50000E-03,+1.70208965E+00,+1.28500423E+00
+1.55000E-03,+1.74460237E+00,+1.32731563E+00
+1.60000E-03,+1.78902322E+00,+1.36691267E+00
+1.65000E-03,+1.83354599E+00,+1.41143544E+00
+1.70000E-03,+1.86831986E+00,+1.45012907E+00
+1.75000E-03,+1.90811886E+00,+1.48852087E+00
+1.80000E-03,+1.95043041E+00,+1.53274182E+00
+1.85000E-03,+1.98329521E+00,+1.56409955E+00
+1.90000E-03,+2.01264131E+00,+1.59806845E+00
+1.95000E-03,+2.05726458E+00,+1.64269172E+00
+2.00000E-03,+2.09354694E+00,+1.67796922E+00
+2.05000E-03,+2.12761682E+00,+1.71304396E+00
+2.10000E-03,+2.16048098E+00,+1.74339556E+00
+2.15000E-03,+2.18560725E+00,+1.77103439E+00
+2.20000E-03,+2.21816974E+00,+1.80349654E+00
+2.25000E-03,+2.24831986E+00,+1.82972658E+00
+2.30000E-03,+2.27947628E+00,+1.85987829E+00
+2.35000E-03,+2.31284247E+00,+1.89193811E+00
+2.40000E-03,+2.33847029E+00,+1.91887231E+00
+2.45000E-03,+2.35806892E+00,+1.93847094E+00
+2.50000E-03,+2.38198900E+00,+1.96239086E+00
+2.55000E-03,+2.40128484E+00,+1.98168686E+00
+2.60000E-03,+2.43334611E+00,+2.01203942E+00
+2.65000E-03,+2.45646153E+00,+2.03304428E+00
+2.70000E-03,+2.46761666E+00,+2.04299355E+00
+2.75000E-03,+2.48902370E+00,+2.06188802E+00
+2.80000E-03,+2.50761618E+00,+2.07806861E+00
+2.85000E-03,+2.52520412E+00,+2.09806844E+00
+2.90000E-03,+2.53425015E+00,+2.10711448E+00
+2.95000E-03,+2.54640999E+00,+2.11816895E+00
+3.00000E-03,+2.56942506E+00,+2.13977683E+00
+3.05000E-03,+2.57344613E+00,+2.14379790E+00
+3.10000E-03,+2.58781702E+00,+2.15836995E+00
+3.15000E-03,+2.58821903E+00,+2.16088251E+00
+3.20000E-03,+2.60882270E+00,+2.18048132E+00
+3.25000E-03,+2.61063125E+00,+2.18249072E+00
+3.30000E-03,+2.60952556E+00,+2.18238989E+00
+3.35000E-03,+2.61063125E+00,+2.18098302E+00
+3.40000E-03,+2.63324432E+00,+2.20329441E+00
+3.45000E-03,+2.63314398E+00,+2.20108352E+00
+3.50000E-03,+2.63073176E+00,+2.20158587E+00
+3.55000E-03,+2.63073176E+00,+2.20108352E+00
+3.60000E-03,+2.61063125E+00,+2.17977682E+00
+3.65000E-03,+2.60982707E+00,+2.18098302E+00
+3.70000E-03,+2.60771652E+00,+2.17847045E+00
+3.75000E-03,+2.60811869E+00,+2.18098285E+00
+3.80000E-03,+2.58630932E+00,+2.15666108E+00
+3.85000E-03,+2.58550563E+00,+2.15756610E+00
+3.90000E-03,+2.58550563E+00,+2.15585739E+00
+3.95000E-03,+2.56198787E+00,+2.13485220E+00
+4.00000E-03,+2.55384602E+00,+2.12419778E+00
+4.05000E-03,+2.54027950E+00,+2.11304315E+00
+4.10000E-03,+2.52017899E+00,+2.09274198E+00
+4.15000E-03,+2.51364550E+00,+2.08650983E+00
+4.20000E-03,+2.50369642E+00,+2.07796794E+00
+4.25000E-03,+2.47997799E+00,+2.05535488E+00
+4.30000E-03,+2.45736492E+00,+2.03525438E+00
+4.35000E-03,+2.43495303E+00,+2.01515387E+00
+4.40000E-03,+2.41716392E+00,+1.99505337E+00
+4.45000E-03,+2.39455085E+00,+1.97244031E+00
+4.50000E-03,+2.37344549E+00,+1.95384751E+00
+4.55000E-03,+2.34409743E+00,+1.92449944E+00
+4.60000E-03,+2.32108218E+00,+1.90399676E+00
+4.65000E-03,+2.28620898E+00,+1.86912356E+00
+4.70000E-03,+2.26148536E+00,+1.84681217E+00
+4.75000E-03,+2.22520279E+00,+1.81012758E+00
+4.80000E-03,+2.19605839E+00,+1.77897297E+00
+4.85000E-03,+2.16630831E+00,+1.75173545E+00
+4.90000E-03,+2.13153595E+00,+1.72037984E+00
+4.95000E-03,+2.09897230E+00,+1.68691200E+00
+5.00000E-03,+2.06791719E+00,+1.65585672E+00
+5.05000E-03,+2.02681149E+00,+1.61475119E+00
+5.10000E-03,+1.99575622E+00,+1.57947464E+00
+5.15000E-03,+1.95585655E+00,+1.53877113E+00
+5.20000E-03,+1.92037967E+00,+1.50078168E+00
+5.25000E-03,+1.87646024E+00,+1.45937482E+00
+5.30000E-03,+1.83656057E+00,+1.41696259E+00
+5.35000E-03,+1.80148418E+00,+1.37967497E+00
+5.40000E-03,+1.75625822E+00,+1.33776610E+00
+5.45000E-03,+1.71274080E+00,+1.29676074E+00
+5.50000E-03,+1.67143410E+00,+1.25786643E+00
+5.55000E-03,+1.62128470E+00,+1.20359609E+00
+5.60000E-03,+1.57716325E+00,+1.15987665E+00
+5.65000E-03,+1.53434850E+00,+1.11706224E+00
+5.70000E-03,+1.48560597E+00,+1.07103311E+00
+5.75000E-03,+1.43927329E+00,+1.02470043E+00
+5.80000E-03,+1.39042924E+00,+979.47464E-03
+5.85000E-03,+1.34259004E+00,+933.04231E-03
+5.90000E-03,+1.29475085E+00,+882.99223E-03
+5.95000E-03,+1.24902289E+00,+839.47515E-03
+6.00000E-03,+1.18952454E+00,+779.97681E-03
+6.05000E-03,+1.14027865E+00,+730.73092E-03
+6.10000E-03,+1.09093141E+00,+683.89624E-03
+6.15000E-03,+1.03877112E+00,+632.54014E-03
+6.20000E-03,+986.40862E-03,+582.28819E-03
+6.25000E-03,+927.21367E-03,+525.20362E-03
+6.30000E-03,+874.34883E-03,+474.85135E-03
+6.35000E-03,+821.48451E-03,+421.98703E-03
+6.40000E-03,+767.31348E-03,+370.32856E-03
+6.45000E-03,+716.45904E-03,+321.98668E-03
+6.50000E-03,+657.86642E-03,+268.41919E-03
+6.55000E-03,+602.48954E-03,+215.55487E-03
+6.60000E-03,+544.90142E-03,+158.26809E-03
+6.65000E-03,+489.92655E-03,+109.82622E-03
+6.70000E-03,+433.84632E-03,+61.98703E-03
+6.75000E-03,+371.43391E-03,+12.64047E-03
+6.80000E-03,+304.90142E-03,-21.22836E-03
+6.85000E-03,+231.53389E-03,-30.07224E-03
+6.90000E-03,+146.81132E-03,-30.07224E-03
+6.95000E-03,+56.96103E-03,-30.07224E-03
+7.00000E-03,-25.04798E-03,-31.07709E-03
+7.05000E-03,-98.71597E-03,-30.07224E-03
+7.10000E-03,-187.56072E-03,-30.07224E-03
+7.15000E-03,-269.87332E-03,-30.07224E-03
+7.20000E-03,-360.52659E-03,-30.17256E-03
+7.25000E-03,-441.63194E-03,-30.07224E-03
+7.30000E-03,-520.32489E-03,-30.07224E-03
+7.35000E-03,-590.97903E-03,-30.07224E-03
+7.40000E-03,-681.43024E-03,-30.07224E-03
+7.45000E-03,-773.28919E-03,-29.67005E-03
+7.50000E-03,-851.68185E-03,-30.07206E-03
+7.55000E-03,-935.60162E-03,-30.07224E-03
+7.60000E-03,-1.02203378E+00,-30.07224E-03
+7.65000E-03,-1.09077715E+00,-30.07224E-03
+7.70000E-03,-1.17138034E+00,-30.07224E-03
+7.75000E-03,-1.26122888E+00,-29.56955E-03
+7.80000E-03,-1.33992288E+00,-30.07224E-03
+7.85000E-03,-1.42122994E+00,-29.77091E-03
+7.90000E-03,-1.50072655E+00,-28.26301E-03
+7.95000E-03,-1.56896811E+00,-28.96689E-03
+8.00000E-03,-1.64916787E+00,-30.07224E-03
+8.05000E-03,-1.72454635E+00,-28.16287E-03
+8.10000E-03,-1.80012353E+00,-29.87105E-03
+8.15000E-03,-1.87479761E+00,-29.87141E-03
+8.20000E-03,-1.94223373E+00,-28.16251E-03
+8.25000E-03,-2.01751118E+00,-28.56452E-03
+8.30000E-03,-2.08082687E+00,-27.55967E-03
+8.35000E-03,-2.14555085E+00,-27.55967E-03
+8.40000E-03,-2.22062622E+00,-27.55967E-03
+8.45000E-03,-2.28112785E+00,-27.55967E-03
+8.50000E-03,-2.35168114E+00,-27.55967E-03
+8.55000E-03,-2.41680642E+00,-27.55967E-03
+8.60000E-03,-2.48223337E+00,-27.55967E-03
+8.65000E-03,-2.54987282E+00,-29.26804E-03
+8.70000E-03,-2.59861636E+00,-27.55967E-03
+8.75000E-03,-2.66323893E+00,-27.55967E-03
+8.80000E-03,-2.72283746E+00,-27.55967E-03
+8.85000E-03,-2.78344138E+00,-27.55967E-03
+8.90000E-03,-2.83841589E+00,-27.55967E-03
+8.95000E-03,-2.89047494E+00,-28.46438E-03
+9.00000E-03,-2.95218276E+00,-27.55967E-03
+9.05000E-03,-2.99339059E+00,-27.55967E-03
+9.10000E-03,-3.05047403E+00,-27.55967E-03
+9.15000E-03,-3.09730983E+00,-27.55967E-03
+9.20000E-03,-3.14173031E+00,-27.55967E-03
+9.25000E-03,-3.18535076E+00,-27.55967E-03
+9.30000E-03,-3.23801172E+00,-27.55967E-03
+9.35000E-03,-3.27519910E+00,-25.24830E-03
+9.40000E-03,-3.32937068E+00,-27.35885E-03
+9.45000E-03,-3.35821472E+00,-25.64994E-03
+9.50000E-03,-3.39841409E+00,-27.55967E-03
+9.55000E-03,-3.42816283E+00,-27.55967E-03
+9.60000E-03,-3.46223300E+00,-25.75081E-03
+9.65000E-03,-3.49449558E+00,-27.25798E-03
+9.70000E-03,-3.52755964E+00,-27.55967E-03
+9.75000E-03,-3.55821272E+00,-27.05734E-03
+9.80000E-03,-3.59127805E+00,-25.95145E-03
+9.85000E-03,-3.61047421E+00,-25.04711E-03
+9.90000E-03,-3.61932044E+00,-25.04711E-03
+9.95000E-03,-3.64273533E+00,-25.04711E-03
+10.00000E-03,-3.67328828E+00,-25.04711E-03
+10.05000E-03,-3.69268673E+00,-25.04711E-03
+10.10000E-03,-3.70675543E+00,-23.33838E-03
+10.15000E-03,-3.70725831E+00,-25.04711E-03
+10.20000E-03,-3.73861491E+00,-25.04711E-03
+10.25000E-03,-3.73660504E+00,-25.04711E-03
+10.30000E-03,-3.73489871E+00,-25.04711E-03
+10.35000E-03,-3.77097690E+00,-25.04711E-03
+10.40000E-03,-3.77127823E+00,-25.04711E-03
+10.45000E-03,-3.76987101E+00,-25.04711E-03
+10.50000E-03,-3.77127823E+00,-25.04711E-03
+10.55000E-03,-3.77127823E+00,-25.65031E-03
+10.60000E-03,-3.77358960E+00,-25.04711E-03
+10.65000E-03,-3.77358997E+00,-25.04711E-03
+10.70000E-03,-3.77007257E+00,-25.04711E-03
+10.75000E-03,-3.75971932E+00,-25.04711E-03
+10.80000E-03,-3.73499663E+00,-25.04711E-03
+10.85000E-03,-3.73972007E+00,-25.04711E-03
+10.90000E-03,-3.70313734E+00,-25.04711E-03
+10.95000E-03,-3.70102678E+00,-25.04711E-03
+11.00000E-03,-3.70343903E+00,-24.54478E-03
+11.05000E-03,-3.67238394E+00,-23.43888E-03
+11.10000E-03,-3.63680605E+00,-23.84089E-03
+11.15000E-03,-3.62846191E+00,-22.53455E-03
+11.20000E-03,-3.60585128E+00,-25.04711E-03
+11.25000E-03,-3.58283620E+00,-22.53455E-03
+11.30000E-03,-3.55177999E+00,-25.04711E-03
+11.35000E-03,-3.52494601E+00,-22.53455E-03
+11.40000E-03,-3.49811034E+00,-22.53455E-03
+11.45000E-03,-3.46434243E+00,-25.04711E-03
+11.50000E-03,-3.42203200E+00,-25.04711E-03
+11.55000E-03,-3.38926799E+00,-25.04711E-03
+11.60000E-03,-3.35419280E+00,-22.53455E-03
+11.65000E-03,-3.32404205E+00,-22.53455E-03
+11.70000E-03,-3.27449205E+00,-22.53455E-03
+11.75000E-03,-3.22605210E+00,-22.53455E-03
+11.80000E-03,-3.18976956E+00,-24.44391E-03
+11.85000E-03,-3.13268489E+00,-24.84592E-03
+11.90000E-03,-3.09539884E+00,-22.73536E-03
+11.95000E-03,-3.04363815E+00,-22.53455E-03
+12.00000E-03,-3.00595141E+00,-22.53455E-03
+12.05000E-03,-2.94323822E+00,-22.53455E-03
+12.10000E-03,-2.89198042E+00,-22.53455E-03
+12.15000E-03,-2.84263407E+00,-20.32368E-03
+12.20000E-03,-2.78193036E+00,-22.53455E-03
+12.25000E-03,-2.72454229E+00,-22.53455E-03
+12.30000E-03,-2.66042244E+00,-22.53455E-03
+12.35000E-03,-2.60102470E+00,-25.04711E-03
+12.40000E-03,-2.55891433E+00,-25.04711E-03
+12.45000E-03,-2.49047212E+00,-24.64491E-03
+12.50000E-03,-2.42956741E+00,-22.53455E-03
+12.55000E-03,-2.36464488E+00,-22.53455E-03
+12.60000E-03,-2.28594931E+00,-22.53455E-03
+12.65000E-03,-2.21911495E+00,-22.53455E-03
+12.70000E-03,-2.15007049E+00,-22.53455E-03
+12.75000E-03,-2.07228308E+00,-22.53455E-03
+12.80000E-03,-2.01630107E+00,-22.53455E-03
+12.85000E-03,-1.94836290E+00,-22.53455E-03
+12.90000E-03,-1.86946709E+00,-22.53455E-03
+12.95000E-03,-1.80022143E+00,-23.94178E-03
+13.00000E-03,-1.72454381E+00,-23.53977E-03
+13.05000E-03,-1.64142765E+00,-22.53455E-03
+13.10000E-03,-1.56213194E+00,-22.53455E-03
+13.15000E-03,-1.49670365E+00,-22.53455E-03
+13.20000E-03,-1.41670307E+00,-22.53455E-03
+13.25000E-03,-1.33459425E+00,-22.53455E-03
+13.30000E-03,-1.25770848E+00,-22.53455E-03
+13.35000E-03,-1.17017118E+00,-22.53455E-03
+13.40000E-03,-1.09047268E+00,-22.53455E-03
+13.45000E-03,-1.01811126E+00,-24.94680E-03
+13.50000E-03,-931.07473E-03,-22.53455E-03
+13.55000E-03,-847.75989E-03,-22.53455E-03
+13.60000E-03,-765.34725E-03,-22.53455E-03
+13.65000E-03,-682.12981E-03,-22.53455E-03
+13.70000E-03,-594.29158E-03,-22.53455E-03
+13.75000E-03,-517.50805E-03,-22.53455E-03
+13.80000E-03,-444.94524E-03,-22.53455E-03
+13.85000E-03,-357.10487E-03,-22.53455E-03
+13.90000E-03,-273.48815E-03,-22.53455E-03
+13.95000E-03,-182.23226E-03,-22.53455E-03
+14.00000E-03,-101.42745E-03,-22.53455E-03
+14.05000E-03,-19.21640E-03,-22.53455E-03
+14.10000E-03,+61.78941E-03,-22.53455E-03
+14.15000E-03,+148.12087E-03,-22.53455E-03
+14.20000E-03,+227.11487E-03,-22.53455E-03
+14.25000E-03,+306.61314E-03,-18.01154E-03
+14.30000E-03,+381.18542E-03,+15.65739E-03
+14.35000E-03,+438.27045E-03,+58.87347E-03
+14.40000E-03,+486.91327E-03,+102.69198E-03
+14.45000E-03,+551.03388E-03,+158.47126E-03
+14.50000E-03,+609.12551E-03,+217.16572E-03
+14.55000E-03,+666.41116E-03,+268.01940E-03
+14.60000E-03,+719.67749E-03,+318.37116E-03
+14.65000E-03,+773.84893E-03,+371.83889E-03
+14.70000E-03,+828.52210E-03,+424.09980E-03
+14.75000E-03,+878.47086E-03,+473.94826E-03
+14.80000E-03,+935.05497E-03,+528.01980E-03
+14.85000E-03,+992.24050E-03,+581.48654E-03
+14.90000E-03,+1.03997979E+00,+627.11527E-03
+14.95000E-03,+1.10259206E+00,+688.01920E-03
+15.00000E-03,+1.14580834E+00,+731.23548E-03
+15.05000E-03,+1.19827085E+00,+783.69799E-03
+15.10000E-03,+1.24731568E+00,+833.54664E-03
+15.15000E-03,+1.29817035E+00,+886.11005E-03
+15.20000E-03,+1.34379809E+00,+930.83307E-03
+15.25000E-03,+1.39857156E+00,+983.99870E-03
+15.30000E-03,+1.44520493E+00,+1.02570765E+00
+15.35000E-03,+1.49666202E+00,+1.07676272E+00
+15.40000E-03,+1.53857216E+00,+1.12078342E+00
+15.45000E-03,+1.58168814E+00,+1.16209016E+00
+15.50000E-03,+1.63022965E+00,+1.20912433E+00
+15.55000E-03,+1.67585820E+00,+1.25877277E+00
+15.60000E-03,+1.71927508E+00,+1.29967710E+00
+15.65000E-03,+1.76038101E+00,+1.34058222E+00
+15.70000E-03,+1.80359709E+00,+1.38148654E+00
+15.75000E-03,+1.84379769E+00,+1.42068232E+00
+15.80000E-03,+1.88279267E+00,+1.46319468E+00
+15.85000E-03,+1.92138624E+00,+1.49927569E+00
+15.90000E-03,+1.95415006E+00,+1.53234122E+00
+15.95000E-03,+1.99475247E+00,+1.57515448E+00
+16.00000E-03,+2.03224051E+00,+1.61515509E+00
+16.05000E-03,+2.06822081E+00,+1.65274363E+00
+16.10000E-03,+2.10178724E+00,+1.68721438E+00
+16.15000E-03,+2.14158623E+00,+1.72450081E+00
+16.20000E-03,+2.16791870E+00,+1.74872293E+00
+16.25000E-03,+2.20610864E+00,+1.78902322E+00
+16.30000E-03,+2.22580734E+00,+1.80661116E+00
+16.35000E-03,+2.26420092E+00,+1.84540675E+00
+16.40000E-03,+2.29153578E+00,+1.87073197E+00
+16.45000E-03,+2.31595830E+00,+1.89636031E+00
+16.50000E-03,+2.33977821E+00,+1.92018022E+00
+16.55000E-03,+2.36972734E+00,+1.94771750E+00
+16.60000E-03,+2.39585820E+00,+1.97404896E+00
+16.65000E-03,+2.41686323E+00,+1.99475268E+00
+16.70000E-03,+2.44118422E+00,+2.01656111E+00
+16.75000E-03,+2.46239005E+00,+2.03927427E+00
+16.80000E-03,+2.48118443E+00,+2.05465197E+00
+16.85000E-03,+2.50068212E+00,+2.07354645E+00
+16.90000E-03,+2.50972714E+00,+2.08259147E+00
+16.95000E-03,+2.52520412E+00,+2.09555588E+00
+17.00000E-03,+2.54530462E+00,+2.11565638E+00
+17.05000E-03,+2.55083328E+00,+2.12259188E+00
+17.10000E-03,+2.56791769E+00,+2.13826945E+00
+17.15000E-03,+2.58831990E+00,+2.16088251E+00
+17.20000E-03,+2.59043045E+00,+2.16078222E+00
+17.25000E-03,+2.59002844E+00,+2.16088251E+00
+17.30000E-03,+2.61223950E+00,+2.18098302E+00
+17.35000E-03,+2.61314382E+00,+2.18218925E+00
+17.40000E-03,+2.61233959E+00,+2.18098302E+00
+17.45000E-03,+2.61063125E+00,+2.18098302E+00
+17.50000E-03,+2.63324432E+00,+2.20359588E+00
+17.55000E-03,+2.63284252E+00,+2.20319428E+00
+17.60000E-03,+2.63244051E+00,+2.20279227E+00
+17.65000E-03,+2.63193758E+00,+2.20228934E+00
+17.70000E-03,+2.60972652E+00,+2.18007829E+00
+17.75000E-03,+2.61012853E+00,+2.17847045E+00
+17.80000E-03,+2.61063125E+00,+2.17847045E+00
+17.85000E-03,+2.61032995E+00,+2.18068172E+00
+17.90000E-03,+2.58550563E+00,+2.15585739E+00
+17.95000E-03,+2.58550563E+00,+2.15696271E+00
+18.00000E-03,+2.57796690E+00,+2.14982599E+00
+18.05000E-03,+2.56540512E+00,+2.13575689E+00
+18.10000E-03,+2.54299327E+00,+2.11334503E+00
+18.15000E-03,+2.54279206E+00,+2.11314382E+00
+18.20000E-03,+2.52078180E+00,+2.09244051E+00
+18.25000E-03,+2.50610843E+00,+2.07746501E+00
+18.30000E-03,+2.49093151E+00,+2.06379583E+00
+18.35000E-03,+2.47324307E+00,+2.04861995E+00
+18.40000E-03,+2.45645977E+00,+2.03404751E+00
+18.45000E-03,+2.43726442E+00,+2.01515387E+00
+18.50000E-03,+2.40661032E+00,+1.98651003E+00
+18.55000E-03,+2.38560529E+00,+1.96510299E+00
+18.60000E-03,+2.35846898E+00,+1.93756467E+00
+18.65000E-03,+2.32751589E+00,+1.90962624E+00
+18.70000E-03,+2.30701338E+00,+1.88741539E+00
+18.75000E-03,+2.27897170E+00,+1.86439863E+00
+18.80000E-03,+2.24872045E+00,+1.83163502E+00
+18.85000E-03,+2.21696271E+00,+1.80158604E+00
+18.90000E-03,+2.19203724E+00,+1.77495182E+00
+18.95000E-03,+2.15585739E+00,+1.73877197E+00
+19.00000E-03,+2.12470013E+00,+1.71012727E+00
+19.05000E-03,+2.08761534E+00,+1.67545433E+00
+19.10000E-03,+2.05243882E+00,+1.64037853E+00
+19.15000E-03,+2.01726379E+00,+1.60269093E+00
+19.20000E-03,+1.98500312E+00,+1.56902301E+00
+19.25000E-03,+1.94228955E+00,+1.52520413E+00
+19.30000E-03,+1.90661010E+00,+1.48952468E+00
+19.35000E-03,+1.87284062E+00,+1.45595641E+00
+19.40000E-03,+1.82731404E+00,+1.40771606E+00
+19.45000E-03,+1.79083163E+00,+1.37123364E+00
+19.50000E-03,+1.74580672E+00,+1.32872129E+00
+19.55000E-03,+1.69726273E+00,+1.28520243E+00
+19.60000E-03,+1.65846897E+00,+1.24319238E+00
+19.65000E-03,+1.61826775E+00,+1.20118233E+00
+19.70000E-03,+1.55866976E+00,+1.14158434E+00
+19.75000E-03,+1.51866997E+00,+1.10359481E+00
+19.80000E-03,+1.47515324E+00,+1.06058038E+00
+19.85000E-03,+1.42600794E+00,+1.01394764E+00
+19.90000E-03,+1.37635841E+00,+965.10235E-03
+19.95000E-03,+1.32510277E+00,+915.55504E-03
+20.00000E-03,+1.27645956E+00,+869.42417E-03
+20.05000E-03,+1.23324326E+00,+823.69553E-03
+20.10000E-03,+1.17997693E+00,+770.42920E-03
+20.15000E-03,+1.12942502E+00,+722.38985E-03
+20.20000E-03,+1.07485044E+00,+668.72001E-03
+20.25000E-03,+1.02218777E+00,+615.65533E-03
+20.30000E-03,+969.32345E-03,+564.80084E-03
+20.35000E-03,+913.64527E-03,+513.84650E-03
+20.40000E-03,+860.78160E-03,+461.98741E-03
+20.45000E-03,+801.78554E-03,+406.20787E-03
+20.50000E-03,+749.32323E-03,+352.33831E-03
+20.55000E-03,+694.95159E-03,+301.68569E-03
+20.60000E-03,+641.68482E-03,+252.43881E-03
+20.65000E-03,+582.08683E-03,+195.15216E-03
+20.70000E-03,+529.52510E-03,+145.10299E-03
+20.75000E-03,+472.94218E-03,+95.05296E-03
+20.80000E-03,+411.63522E-03,+43.39423E-03
+20.85000E-03,+351.93629E-03,-223.86E-06
+20.90000E-03,+281.88604E-03,-27.86140E-03
+20.95000E-03,+199.57383E-03,-32.58480E-03
+21.00000E-03,+120.17706E-03,-32.58480E-03
+21.05000E-03,+34.24720E-03,-30.07224E-03
+21.10000E-03,-43.54110E-03,-30.07224E-03
+21.15000E-03,-121.93327E-03,-30.07224E-03
+21.20000E-03,-208.26580E-03,-30.07224E-03
+21.25000E-03,-296.40585E-03,-30.07224E-03
+21.30000E-03,-383.24003E-03,-30.07224E-03
+21.35000E-03,-468.36544E-03,-30.07224E-03
+21.40000E-03,-539.11855E-03,-30.07224E-03
+21.45000E-03,-620.42639E-03,-30.07224E-03
+21.50000E-03,-708.46638E-03,-30.07224E-03
+21.55000E-03,-792.08381E-03,-29.97151E-03
+21.60000E-03,-870.27433E-03,-29.77095E-03
+21.65000E-03,-963.84370E-03,-30.07224E-03
+21.70000E-03,-1.04354088E+00,-30.07224E-03
+21.75000E-03,-1.11700887E+00,-30.07224E-03
+21.80000E-03,-1.19881792E+00,-29.46900E-03
+21.85000E-03,-1.28022452E+00,-27.55967E-03
+21.90000E-03,-1.35841481E+00,-30.07224E-03
+21.95000E-03,-1.44364226E+00,-27.55967E-03
+22.00000E-03,-1.52705891E+00,-28.56448E-03
+22.05000E-03,-1.59107989E+00,-27.55967E-03
+22.10000E-03,-1.66635539E+00,-27.55967E-03
+22.15000E-03,-1.74384305E+00,-27.55967E-03
+22.20000E-03,-1.82334010E+00,-27.55967E-03
+22.25000E-03,-1.89891887E+00,-30.07224E-03
+22.30000E-03,-1.96253630E+00,-27.55967E-03
+22.35000E-03,-2.03861604E+00,-28.86598E-03
+22.40000E-03,-2.09258677E+00,-27.55967E-03
+22.45000E-03,-2.17318912E+00,-27.55967E-03
+22.50000E-03,-2.24615350E+00,-27.55967E-03
+22.55000E-03,-2.30917035E+00,-27.55967E-03
+22.60000E-03,-2.37449565E+00,-27.55967E-03
+22.65000E-03,-2.43861604E+00,-27.55967E-03
+22.70000E-03,-2.49942006E+00,-27.55967E-03
+22.75000E-03,-2.57328851E+00,-27.55967E-03
+22.80000E-03,-2.62323848E+00,-27.55967E-03
+22.85000E-03,-2.67841570E+00,-25.34839E-03
+22.90000E-03,-2.74163223E+00,-25.04711E-03
+22.95000E-03,-2.79308795E+00,-27.55967E-03
+23.00000E-03,-2.85519806E+00,-27.55967E-03
+23.05000E-03,-2.90997282E+00,-25.65035E-03
+23.10000E-03,-2.94957238E+00,-27.35844E-03
+23.15000E-03,-3.01379214E+00,-25.04711E-03
+23.20000E-03,-3.05660621E+00,-25.04711E-03
+23.25000E-03,-3.10193172E+00,-25.04711E-03
+23.30000E-03,-3.14916992E+00,-25.04711E-03
+23.35000E-03,-3.20273529E+00,-25.04711E-03
+23.40000E-03,-3.23851621E+00,-25.04711E-03
+23.45000E-03,-3.30022565E+00,-25.04711E-03
+23.50000E-03,-3.33409230E+00,-25.04711E-03
+23.55000E-03,-3.36333876E+00,-25.04711E-03
+23.60000E-03,-3.40414390E+00,-25.04711E-03
+23.65000E-03,-3.43439516E+00,-25.04711E-03
+23.70000E-03,-3.47168272E+00,-25.04711E-03
+23.75000E-03,-3.51499772E+00,-25.04688E-03
+23.80000E-03,-3.52675607E+00,-25.04711E-03
+23.85000E-03,-3.55519783E+00,-25.04711E-03
+23.90000E-03,-3.58906695E+00,-25.04711E-03
+23.95000E-03,-3.61047421E+00,-23.43930E-03
+24.00000E-03,-3.64313752E+00,-25.04711E-03
+24.05000E-03,-3.64153152E+00,-22.53455E-03
+24.10000E-03,-3.67549956E+00,-22.53455E-03
+24.15000E-03,-3.70665488E+00,-22.53455E-03
+24.20000E-03,-3.70816219E+00,-23.94181E-03
+24.25000E-03,-3.71550092E+00,-23.53980E-03
+24.30000E-03,-3.73921815E+00,-23.13779E-03
+24.35000E-03,-3.74072501E+00,-22.73578E-03
+24.40000E-03,-3.76886890E+00,-22.53455E-03
+24.45000E-03,-3.76876566E+00,-23.13733E-03
+24.50000E-03,-3.76977046E+00,-22.53455E-03
+24.55000E-03,-3.76906671E+00,-22.53455E-03
+24.60000E-03,-3.76946941E+00,-22.53455E-03
+24.65000E-03,-3.77127823E+00,-24.74537E-03
+24.70000E-03,-3.76876566E+00,-22.53455E-03
+24.75000E-03,-3.76826338E+00,-22.53455E-03
+24.80000E-03,-3.76946964E+00,-21.63025E-03
+24.85000E-03,-3.73610235E+00,-22.53455E-03
+24.90000E-03,-3.73348997E+00,-22.53455E-03
+24.95000E-03,-3.73188170E+00,-22.53455E-03
+25.00000E-03,-3.70092670E+00,-22.53455E-03
+25.05000E-03,-3.70303725E+00,-22.53455E-03
+25.10000E-03,-3.67800983E+00,-22.53455E-03
+25.15000E-03,-3.66956991E+00,-22.53455E-03
+25.20000E-03,-3.63811240E+00,-22.53455E-03
+25.25000E-03,-3.60544908E+00,-22.53455E-03
+25.30000E-03,-3.60524762E+00,-22.53455E-03
